豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,50,1335,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),48,1335,1,1,1,1,1,1,1
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,豐榮,1,1336,1,1,1,1,1,1,1
臺西客運,7138,0,返,臺中朝馬→國道3號→竹山→林內→斗六,大遠百站,5,1336,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,60,1336,0,0,0,0,0,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,北港,11,1336,0,0,0,0,1,1,1
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,新明國中,15,1336,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,60,1336,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,48,1337,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,56,1337,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,49,1337,0,0,0,0,0,1,1
臺北客運,9025,A,返,臺北市松山區→國道1號→中壢[繞駛中央大學],新明國中,2,1338,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,科學博物館(臺灣大道),8,1339,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,51,1339,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,58,1339,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,50,1339,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,58,1339,0,0,0,0,0,1,1
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],公館,2,1340,1,1,1,1,1,1,1
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],修德國小,3,1340,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,49,1340,1,1,1,1,1,0,0
臺西客運,7115,0,往,西螺→麥寮,西螺農工,2,1340,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,元長,13,1340,0,0,0,0,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,工專站,12,1340,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,民權路口,8,1340,1,1,1,1,0,0,0
臺西客運,7101,0,往,虎尾→麥寮→雲林長庚醫院,虎尾,3,1340,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,59,1340,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,豐原,6,1340,1,1,1,1,1,1,1
臺北客運,9025,A,返,臺北市松山區→國道1號→中壢[繞駛中央大學],舊社,2,1340,1,1,1,1,1,0,0
豪泰客運,2011,B,返,新竹轉運站－臺北市[經茄苳交流道],臺北車站(承德),2,1340,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,51,1340,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,57,1340,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,59,1340,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,50,1340,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,朝馬,5,1340,1,1,1,1,1,1,1
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,橋頭,1,1341,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,60,1341,0,0,0,0,0,1,1
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,祐民醫院,15,1341,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,60,1341,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,48,1342,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中教育大學,8,1342,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,49,1342,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中州廳,8,1343,1,1,1,1,0,0,0
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],三豐后科南路口,2,1343,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,51,1344,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中車站,8,1344,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,58,1344,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,50,1344,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,58,1344,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,49,1345,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,虎尾站,12,1345,1,1,1,1,1,1,1
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],后里,2,1345,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,慈興宮,6,1345,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,61,1345,1,1,1,1,1,0,0
總達客運,6333,0,往,臺中→中興→水里,干城站,28,1345,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,59,1345,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,59,1345,1,1,1,1,1,0,0
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,臺中車站,12,1345,1,1,1,1,0,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,50,1345,1,1,1,1,1,0,0
總達客運,6333,0,返,水里→中興→臺中,水里,25,1345,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,61,1345,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中市政府,5,1345,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,51,1345,1,1,1,1,1,0,0
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,沙崙後1,1,1346,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,60,1346,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,60,1346,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,52,1346,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,48,1347,0,0,0,0,0,1,1
臺北客運,9025,A,返,臺北市松山區→國道1號→中壢[繞駛中央大學],中壢公車站,2,1347,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,馬場入口,6,1347,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),49,1347,0,0,0,0,0,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,祐民醫院,13,1347,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,62,1348,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,62,1348,0,0,0,0,0,1,1
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],馬場入口,2,1348,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,頂何厝(臺灣大道),5,1348,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,51,1349,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,50,1349,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,58,1349,0,0,0,0,0,1,1
臺北客運,9028,B,往,新北市新店區→宜蘭縣羅東鎮,五結站,3,1350,0,0,0,0,1,1,1
臺西客運,7123,0,往,斗六→北港(經惠來厝),斗六,3,1350,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,49,1350,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,51,1350,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,褒忠,13,1350,0,0,0,0,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,大業,12,1350,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,朝馬,9,1350,0,0,0,0,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,59,1350,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,啟聰學校,4,1350,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,61,1350,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,61,1350,1,1,1,1,1,0,0
臺西客運,7700,0,返,斗六聯營線→嘉義,斗六,6,1350,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,后里,6,1350,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,59,1350,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,50,1350,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,四湖,6,1350,1,1,1,1,1,1,1
臺西客運,7125,0,往,斗六→梅山(經東和),斗六,6,1350,1,1,1,1,1,1,1
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,麥寮,1,1351,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,52,1351,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,52,1351,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,60,1351,0,0,0,0,0,1,1
臺西客運,7138,0,返,臺中朝馬→國道3號→竹山→林內→斗六,斗六後火車站,4,1351,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,60,1351,0,0,0,0,0,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,新明國中,13,1351,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,三豐后科南路口,6,1352,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,民族重慶路口,4,1353,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,62,1353,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,62,1353,0,0,0,0,0,1,1
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],西螺站,4,1353,1,1,1,1,1,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,舊社,13,1353,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,科學博物館(臺灣大道),5,1353,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,51,1354,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,50,1354,0,0,0,0,0,1,1
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],慈興宮,2,1355,1,1,1,1,1,1,1
臺西客運,7102,B,往,虎尾→斗南[繞駛虎尾稅務],高鐵雲林站,5,1355,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,51,1355,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,61,1355,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,馬光,13,1355,0,0,0,0,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中市政府,9,1355,0,0,0,0,1,1,1
豐原客運,6606,0,往,豐原→臺北,公館,6,1355,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,53,1355,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,59,1355,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,61,1355,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,53,1355,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),50,1355,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,52,1356,0,0,0,0,0,1,1
豐原客運,6606,0,往,豐原→臺北,昌吉重慶路口,4,1356,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,60,1356,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,52,1356,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,60,1356,0,0,0,0,0,1,1
臺北客運,9025,0,返,臺北市松山區→國道1號→中壢,中壢公車站,13,1356,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,民權路口,5,1357,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,62,1358,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,54,1358,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,62,1358,0,0,0,0,0,1,1
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,朝馬,2,1359,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),51,1359,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中教育大學,5,1359,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,50,1359,0,0,0,0,0,1,1
豐原客運,6606,0,往,豐原→臺北,捷運大橋頭站,4,1359,1,1,1,1,1,1,1
臺西客運,7124,0,往,斗六→北港(經北勢子),斗六,6,1400,1,1,1,1,1,0,0
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,崙豐,1,1400,1,1,1,1,1,1,1
臺西客運,7120,0,返,虎尾→斗六(經大學路),高鐵雲林站,4,1400,1,1,1,1,1,0,0
臺西客運,7120,0,往,斗六→虎尾(經大學路),斗六,5,1400,0,0,0,0,0,1,1
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],豐原,2,1400,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,61,1400,1,1,1,1,1,0,0
豐原客運,6606,A,返,臺北→豐原[繞駛中壢服務區],林口長庚醫院,3,1400,1,1,1,1,1,1,1
臺北客運,9028,B,往,新北市新店區→宜蘭縣羅東鎮,羅東站,3,1400,0,0,0,0,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,北港,14,1400,0,0,0,0,1,1,1
臺西客運,7112,0,往,虎尾→麥寮(經下街),虎尾,6,1400,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,土庫,13,1400,0,0,0,0,1,1,1
臺西客運,7109,0,返,崙豐→虎尾(經台西),崙豐,8,1400,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,頂何厝(臺灣大道),9,1400,0,0,0,0,1,1,1
臺西客運,7109,0,往,虎尾→崙豐(經台西),虎尾,8,1400,1,1,1,1,1,0,0
臺西客運,7105,0,返,西勢潭→斗南,西勢潭,4,1400,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,63,1400,1,1,1,1,1,1,1
豐榮客運,6289,0,往,水里→埔里,水里站,9,1400,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,九華山,6,1400,1,1,1,1,1,1,1
總達客運,6333,A,返,水里→中興→臺中[經國道3號],水里,12,1400,1,1,1,1,1,1,1
總達客運,6333,A,往,臺中→中興→水里[經國道3號],干城站,12,1400,1,1,1,1,1,1,1
豐榮客運,6289,0,返,埔里→水里,埔里,8,1400,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,51,1400,1,1,1,1,1,0,0
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,中壢公車站,16,1400,1,1,1,1,1,1,1
臺北客運,9103,0,返,臺北→貨饒村→大溪,東吳大學城中校區,7,1400,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,53,1400,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,53,1400,1,1,1,1,1,0,0
臺西客運,7138,0,往,斗六→林內→竹山→國道3號→臺中朝馬,斗六後火車站,7,1400,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,63,1400,1,1,1,1,1,1,1
臺西客運,7135,0,返,大林→中坑→梅山,大林後火車站,3,1400,1,1,1,1,1,0,0
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],臺中車站,5,1400,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,台西,6,1400,1,1,1,1,1,1,1
臺西客運,7129,0,往,斗六→苦苓腳,斗六,6,1400,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,61,1400,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,52,1401,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,52,1401,0,0,0,0,0,1,1
豐原客運,6606,0,往,豐原→臺北,涼州重慶路口,4,1401,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,60,1401,0,0,0,0,0,1,1
豐原客運,6606,0,往,豐原→臺北,裕隆公司,6,1402,1,1,1,1,1,1,1
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],埔心,4,1402,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,54,1403,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,54,1403,0,0,0,0,0,1,1
豐原客運,6606,0,往,豐原→臺北,民生重慶路口,4,1403,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,62,1403,0,0,0,0,0,1,1
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,舊社,16,1403,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,62,1403,0,0,0,0,0,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中州廳,5,1403,1,1,1,1,1,1,1
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,臺中車站,5,1404,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,靜修女中,63,1405,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,科學博物館(臺灣大道),9,1405,0,0,0,0,1,1,1
臺西客運,7106,0,往,斗南→華山,斗南,5,1405,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,61,1405,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,西湖渡假村,6,1405,1,1,1,1,1,1,1
豐原客運,6606,0,往,豐原→臺北,臺北轉運站,4,1405,1,1,1,1,1,1,1
臺西客運,9015,0,往,臺中車站→中港交流道→國道1號高速公路→斗南交流道→北港,朝馬,12,1405,1,1,1,1,0,0,0
總達客運,6333,0,返,水里→中興→臺中,水里,26,1405,1,1,1,1,1,1,1
總達客運,6333,0,往,臺中→中興→水里,干城站,29,1405,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,51,1405,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,公園站,63,1405,1,1,1,1,1,1,1
臺西客運,7136,0,返,北港→西螺(經二崙),北港,5,1405,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,61,1405,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,53,1405,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,崙豐,6,1405,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,53,1405,1,1,1,1,1,0,0
臺西客運,9016,0,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖,台西,1,1406,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,52,1406,0,0,0,0,0,1,1
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,新明國中,16,1406,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,52,1406,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,重慶站,62,1408,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,清華大學,62,1408,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,馬偕醫院,54,1408,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民族重慶路口,54,1408,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,民權路口,9,1409,0,0,0,0,1,1,1
臺西客運,7117,0,返,虎尾→西螺(經下湳),虎尾,2,1410,1,1,1,1,1,0,0
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,53,1410,1,1,1,1,1,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,元長,14,1410,0,0,0,0,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,工專站,13,1410,0,0,0,0,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,61,1410,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,豐原,7,1410,0,0,0,0,1,0,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,朝馬,10,1410,1,1,1,1,0,0,0
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中教育大學,9,1410,0,0,0,0,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,交通大學,55,1410,1,1,1,1,1,1,1
豪泰客運,2011,B,往,臺北市－新竹轉運站[經茄苳交流道],香山轉運站,4,1410,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,民生重慶路口,53,1410,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,二分局,63,1410,1,1,1,1,1,1,1
臺西客運,9016,A,往,臺中車站→中港交流道→國道1號高速公路→西螺交流道→四湖[不經明道大學],二崙,4,1410,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,捷運大橋頭站,63,1410,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,新竹轉運站,52,1411,0,0,0,0,0,1,1
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,祐民醫院,16,1411,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),52,1411,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,64,1412,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中州廳,9,1412,0,0,0,0,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,64,1412,0,0,0,0,0,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中車站,9,1413,0,0,0,0,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,捷運大橋頭站,54,1413,0,0,0,0,0,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,二分局,54,1413,0,0,0,0,0,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,交通大學,62,1413,0,0,0,0,0,1,1
臺西客運,7138,0,往,斗六→林內→竹山→國道3號→臺中朝馬,朝馬站,6,1415,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,酒泉重慶路口,55,1415,1,1,1,1,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,虎尾站,13,1415,0,0,0,0,1,1,1
臺西客運,9015,0,返,北港→斗南交流道→國道1號高速公路→中港交流道→臺中車站,臺中市政府,10,1415,1,1,1,1,0,0,0
臺西客運,7104,0,返,麥寮→虎尾,六輕工業區,9,1415,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,民族重慶路口,63,1415,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,臺北轉運站,65,1415,1,1,1,1,1,0,0
豐原客運,6606,0,往,豐原→臺北,慈興宮,7,1415,0,0,0,0,1,0,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,清華大學,55,1415,1,1,1,1,1,1,1
豪泰客運,2011,0,往,臺北市－新竹轉運站,公園站,53,1415,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,新竹轉運站,65,1415,1,1,1,1,1,0,0
豪泰客運,2011,0,返,新竹轉運站－臺北市,馬偕醫院,63,1415,1,1,1,1,1,1,1
豪泰客運,2011,0,返,新竹轉運站－臺北市,臺北車站(承德),53,1415,1,1,1,1,1,0,0
臺西客運,9016,0,返,四湖→西螺交流道→國道1號高速公路→中港交流道→臺中車站,麥寮,6,1415,1,1,1,1,1,1,1
臺北客運,9025,0,往,中壢→國道1號→臺北市松山區,行天宮,15,1416,1,1,1,1,1,1,1
