日期,股票代號,股票名稱,券商代號,券商名稱,成交價,買進張數,賣出張數
20110315,50,台灣50,9269,凱基永春,55.7,1,0
20110315,50,台灣50,9269,凱基永春,56.45,2,0
20110315,50,台灣50,9269,凱基永春,57,1,0
20110315,50,台灣50,9272,凱基竹科,56.4,1,0
20110315,50,台灣50,9272,凱基竹科,56.5,1,0
20110315,50,台灣50,9272,凱基竹科,56.55,2,0
20110315,50,台灣50,9272,凱基竹科,56.6,10,0
20110315,50,台灣50,9272,凱基竹科,56.9,5,0
20110315,50,台灣50,9272,凱基竹科,57,3,2
20110315,50,台灣50,9272,凱基竹科,57.35,5,0
20110315,50,台灣50,9272,凱基竹科,57.7,3,0
20110315,50,台灣50,9272,凱基竹科,58.35,2,0
20110315,50,台灣50,9273,凱基竹東,56.25,4,0
20110315,50,台灣50,9273,凱基竹東,56.3,1,0
20110315,50,台灣50,9273,凱基竹東,56.65,1,0
20110315,50,台灣50,9273,凱基竹東,56.7,1,0
20110315,50,台灣50,9273,凱基竹東,56.9,0,2
20110315,50,台灣50,9273,凱基竹東,57.05,0,2
20110315,50,台灣50,9273,凱基竹東,57.5,1,0
20110315,50,台灣50,9273,凱基竹東,57.9,2,0
20110315,50,台灣50,9273,凱基竹東,58.3,2,0
20110315,50,台灣50,9274,凱基鳳山,55.6,10,0
20110315,50,台灣50,9274,凱基鳳山,55.7,1,0
20110315,50,台灣50,9274,凱基鳳山,55.95,1,0
20110315,50,台灣50,9274,凱基鳳山,56,1,1
20110315,50,台灣50,9274,凱基鳳山,56.15,3,10
20110315,50,台灣50,9274,凱基鳳山,56.2,1,1
20110315,50,台灣50,9274,凱基鳳山,56.3,1,0
20110315,50,台灣50,9274,凱基鳳山,56.4,1,0
20110315,50,台灣50,9274,凱基鳳山,56.45,0,1
20110315,50,台灣50,9274,凱基鳳山,56.5,3,0
20110315,50,台灣50,9274,凱基鳳山,56.55,1,1
20110315,50,台灣50,9274,凱基鳳山,56.65,0,1
20110315,50,台灣50,9274,凱基鳳山,56.8,1,1
20110315,50,台灣50,9274,凱基鳳山,56.9,2,0
20110315,50,台灣50,9274,凱基鳳山,57,1,0
20110315,50,台灣50,9274,凱基鳳山,57.3,1,0
20110315,50,台灣50,9274,凱基鳳山,57.4,1,0
20110315,50,台灣50,9274,凱基鳳山,57.45,1,0
20110315,50,台灣50,9274,凱基鳳山,57.5,1,6
20110315,50,台灣50,9274,凱基鳳山,57.55,1,0
20110315,50,台灣50,9274,凱基鳳山,57.65,1,0
20110315,50,台灣50,9274,凱基鳳山,57.75,1,0
20110315,50,台灣50,9274,凱基鳳山,57.8,1,0
20110315,50,台灣50,9274,凱基鳳山,57.95,2,0
20110315,50,台灣50,9274,凱基鳳山,58,0,1
20110315,50,台灣50,9274,凱基鳳山,58.05,1,0
20110315,50,台灣50,9274,凱基鳳山,58.15,4,0
20110315,50,台灣50,9274,凱基鳳山,58.2,1,0
20110315,50,台灣50,9274,凱基鳳山,58.55,1,0
20110315,50,台灣50,9274,凱基鳳山,58.7,0,1
20110315,50,台灣50,9275,凱基三多,56,1,0
20110315,50,台灣50,9275,凱基三多,56.4,3,0
20110315,50,台灣50,9275,凱基三多,56.9,1,0
20110315,50,台灣50,9275,凱基三多,57,2,0
20110315,50,台灣50,9275,凱基三多,57.8,2,0
20110315,50,台灣50,9275,凱基三多,58,1,0
20110315,50,台灣50,9275,凱基三多,58.7,1,0
20110315,50,台灣50,9276,凱基苗栗,56.15,1,0
20110315,50,台灣50,9276,凱基苗栗,56.5,1,0
20110315,50,台灣50,9276,凱基苗栗,57,0,5
20110315,50,台灣50,9276,凱基苗栗,57.5,0,5
20110315,50,台灣50,9276,凱基苗栗,57.7,5,0
20110315,50,台灣50,9276,凱基苗栗,57.75,1,0
20110315,50,台灣50,9276,凱基苗栗,58.2,5,0
20110315,50,台灣50,9277,凱基幸福,55.7,5,0
20110315,50,台灣50,9277,凱基幸福,56.2,5,0
20110315,50,台灣50,9277,凱基幸福,56.4,4,0
20110315,50,台灣50,9277,凱基幸福,56.45,2,0
20110315,50,台灣50,9277,凱基幸福,56.7,1,0
20110315,50,台灣50,9277,凱基幸福,56.75,1,0
20110315,50,台灣50,9277,凱基幸福,56.85,1,0
20110315,50,台灣50,9278,凱基永康,55.6,1,0
20110315,50,台灣50,9278,凱基永康,55.85,1,0
20110315,50,台灣50,9278,凱基永康,56.15,5,0
20110315,50,台灣50,9278,凱基永康,56.2,56,0
20110315,50,台灣50,9278,凱基永康,56.7,10,0
20110315,50,台灣50,9278,凱基永康,56.85,11,0
20110315,50,台灣50,9278,凱基永康,57,1,0
20110315,50,台灣50,9278,凱基永康,57.1,1,0
20110315,50,台灣50,9278,凱基永康,57.75,50,0
20110315,50,台灣50,9281,凱基斗六,55.85,0,1
20110315,50,台灣50,9281,凱基斗六,56.5,2,0
20110315,50,台灣50,9281,凱基斗六,57,0,3
20110315,50,台灣50,9281,凱基斗六,57.45,1,0
20110315,50,台灣50,9281,凱基斗六,57.5,0,3
20110315,50,台灣50,9281,凱基斗六,58.05,1,0
20110315,50,台灣50,9281,凱基斗六,58.35,1,0
20110315,50,台灣50,9281,凱基斗六,58.4,1,0
20110315,50,台灣50,9281,凱基斗六,58.5,1,0
20110315,50,台灣50,9281,凱基斗六,58.6,2,0
20110315,50,台灣50,9282,凱基北三,55.9,5,0
20110315,50,台灣50,9282,凱基北三,56.9,5,0
20110315,50,台灣50,9282,凱基北三,57,1,0
20110315,50,台灣50,9283,凱基北門,55.65,2,0
20110315,50,台灣50,9283,凱基北門,55.7,0,1
20110315,50,台灣50,9283,凱基北門,56.4,1,0
20110315,50,台灣50,9283,凱基北門,56.65,1,0
20110315,50,台灣50,9283,凱基北門,56.9,1,0
20110315,50,台灣50,9283,凱基北門,57,0,1
20110315,50,台灣50,9283,凱基北門,58.15,1,0
20110315,50,台灣50,9283,凱基北門,58.3,1,0
20110315,50,台灣50,9283,凱基北門,58.35,2,0
20110315,50,台灣50,9285,凱基海華,56.1,20,0
20110315,50,台灣50,9285,凱基海華,56.25,2,0
20110315,50,台灣50,9285,凱基海華,56.5,0,1
20110315,50,台灣50,9285,凱基海華,56.8,1,0
20110315,50,台灣50,9285,凱基海華,56.85,1,0
20110315,50,台灣50,9285,凱基海華,56.9,4,0
20110315,50,台灣50,9285,凱基海華,57.3,20,0
20110315,50,台灣50,9285,凱基海華,57.6,1,0
20110315,50,台灣50,9286,凱基彰化,58.1,0,0
20110315,50,台灣50,9287,凱基內湖,56.8,10,0
20110315,50,台灣50,9287,凱基內湖,58.1,0,0
20110315,50,台灣50,9288,凱基板橋,55.75,2,0
20110315,50,台灣50,9288,凱基板橋,56,1,0
20110315,50,台灣50,9288,凱基板橋,56.4,0,8
20110315,50,台灣50,9288,凱基板橋,56.65,1,0
20110315,50,台灣50,9288,凱基板橋,56.7,2,0
20110315,50,台灣50,9288,凱基板橋,56.75,1,0
20110315,50,台灣50,9288,凱基板橋,57.3,3,0
20110315,50,台灣50,9288,凱基板橋,57.6,3,0
20110315,50,台灣50,9288,凱基板橋,57.75,2,0
20110315,50,台灣50,9288,凱基板橋,58.1,1,0
20110315,50,台灣50,9288,凱基板橋,58.35,1,0
20110315,50,台灣50,9289,凱基興隆,56.65,1,0
20110315,50,台灣50,9291,凱基大安,56.5,1,0
20110315,50,台灣50,9291,凱基大安,58.6,10,0
20110315,50,台灣50,9292,凱基敦南,55.9,1,0
20110315,50,台灣50,9292,凱基敦南,56.2,1,0
20110315,50,台灣50,9292,凱基敦南,56.6,2,0
20110315,50,台灣50,9292,凱基敦南,57,1,0
20110315,50,台灣50,9292,凱基敦南,57.3,1,0
20110315,50,台灣50,9292,凱基敦南,57.6,5,0
20110315,50,台灣50,9292,凱基敦南,57.85,1,0
20110315,50,台灣50,9292,凱基敦南,58.4,1,0
20110315,50,台灣50,9293,凱基忠孝,55.65,7,0
20110315,50,台灣50,9293,凱基忠孝,55.7,7,0
20110315,50,台灣50,9293,凱基忠孝,55.95,7,0
20110315,50,台灣50,9293,凱基忠孝,56.1,7,0
20110315,50,台灣50,9293,凱基忠孝,56.2,1,0
20110315,50,台灣50,9293,凱基忠孝,56.25,21,0
20110315,50,台灣50,9293,凱基忠孝,56.35,7,0
20110315,50,台灣50,9293,凱基忠孝,56.5,8,0
20110315,50,台灣50,9293,凱基忠孝,56.7,20,0
20110315,50,台灣50,9293,凱基忠孝,56.8,35,0
20110315,50,台灣50,9293,凱基忠孝,56.85,2,0
20110315,50,台灣50,9293,凱基忠孝,56.9,1,0
20110315,50,台灣50,9293,凱基忠孝,57,7,0
20110315,50,台灣50,9293,凱基忠孝,57.05,2,0
20110315,50,台灣50,9293,凱基忠孝,57.1,6,0
20110315,50,台灣50,9293,凱基忠孝,57.3,6,0
20110315,50,台灣50,9293,凱基忠孝,57.45,6,0
20110315,50,台灣50,9293,凱基忠孝,57.5,1,0
20110315,50,台灣50,9293,凱基忠孝,57.6,6,0
20110315,50,台灣50,9293,凱基忠孝,57.75,6,0
20110315,50,台灣50,9293,凱基忠孝,57.9,6,0
20110315,50,台灣50,9293,凱基忠孝,58,1,0
20110315,50,台灣50,9293,凱基忠孝,58.05,6,0
20110315,50,台灣50,9293,凱基忠孝,58.2,6,0
20110315,50,台灣50,9293,凱基忠孝,58.35,6,0
20110315,50,台灣50,9294,凱基西屯,56.35,2,0
20110315,50,台灣50,9294,凱基西屯,58.35,1,0
20110315,50,台灣50,9295,凱基中和,56.2,1,0
20110315,50,台灣50,9295,凱基中和,56.5,2,0
20110315,50,台灣50,9296,凱基頭份,55.6,1,0
20110315,50,台灣50,9296,凱基頭份,56.1,1,0
20110315,50,台灣50,9297,凱基進化,56.1,5,0
20110315,50,台灣50,9297,凱基進化,56.95,2,0
20110315,50,台灣50,9297,凱基進化,58.1,0,0
20110315,50,台灣50,9297,凱基進化,58.35,0,1
20110315,50,台灣50,9298,凱基延平,56.45,3,0
20110315,50,台灣50,9298,凱基延平,58.1,0,0
20110315,50,台灣50,9298,凱基延平,58.3,1,0
20110315,50,台灣50,9300,華南永昌,55.6,4,0
20110315,50,台灣50,9300,華南永昌,55.65,1,0
20110315,50,台灣50,9300,華南永昌,55.9,4,0
20110315,50,台灣50,9300,華南永昌,56,3,0
20110315,50,台灣50,9300,華南永昌,56.1,33,393
20110315,50,台灣50,9300,華南永昌,56.15,1,46
20110315,50,台灣50,9300,華南永昌,56.2,6,50
20110315,50,台灣50,9300,華南永昌,56.25,0,31
20110315,50,台灣50,9300,華南永昌,56.3,18,19
20110315,50,台灣50,9300,華南永昌,56.35,0,200
20110315,50,台灣50,9300,華南永昌,56.4,35,150
20110315,50,台灣50,9300,華南永昌,56.5,6,3
20110315,50,台灣50,9300,華南永昌,56.55,28,4
20110315,50,台灣50,9300,華南永昌,56.6,1,180
20110315,50,台灣50,9300,華南永昌,56.65,1004,90
20110315,50,台灣50,9300,華南永昌,56.7,15,0
20110315,50,台灣50,9300,華南永昌,56.75,8,0
20110315,50,台灣50,9300,華南永昌,56.8,14,0
20110315,50,台灣50,9300,華南永昌,56.85,8,0
20110315,50,台灣50,9300,華南永昌,56.9,20,0
20110315,50,台灣50,9300,華南永昌,56.95,0,2
20110315,50,台灣50,9300,華南永昌,57,112,100
20110315,50,台灣50,9300,華南永昌,57.05,17,0
20110315,50,台灣50,9300,華南永昌,57.1,31,0
20110315,50,台灣50,9300,華南永昌,57.25,6,0
20110315,50,台灣50,9300,華南永昌,57.3,9,0
20110315,50,台灣50,9300,華南永昌,57.35,7,0
20110315,50,台灣50,9300,華南永昌,57.4,15,0
20110315,50,台灣50,9300,華南永昌,57.45,11,0
20110315,50,台灣50,9300,華南永昌,57.5,12,0
20110315,50,台灣50,9300,華南永昌,57.6,9,0
20110315,50,台灣50,9300,華南永昌,57.7,7,0
20110315,50,台灣50,9300,華南永昌,57.75,6,0
20110315,50,台灣50,9300,華南永昌,57.85,0,211
20110315,50,台灣50,9300,華南永昌,57.9,0,10
20110315,50,台灣50,9300,華南永昌,57.95,3,153
20110315,50,台灣50,9300,華南永昌,58,8,509
20110315,50,台灣50,9300,華南永昌,58.05,0,460
20110315,50,台灣50,9300,華南永昌,58.15,0,601
20110315,50,台灣50,9300,華南永昌,58.25,4,13
20110315,50,台灣50,9300,華南永昌,58.3,0,162
20110315,50,台灣50,9300,華南永昌,58.35,1,112
20110315,50,台灣50,9300,華南永昌,58.4,0,33
20110315,50,台灣50,9300,華南永昌,58.5,0,305
20110315,50,台灣50,9300,華南永昌,58.55,0,22
20110315,50,台灣50,9300,華南永昌,58.6,0,123
20110315,50,台灣50,9300,華南永昌,58.65,0,6
20110315,50,台灣50,9300,華南永昌,58.7,0,2
20110315,50,台灣50,9301,華南大稻,56.2,1,0
20110315,50,台灣50,9301,華南大稻,56.8,1,0
20110315,50,台灣50,9301,華南大稻,56.85,1,0
20110315,50,台灣50,9302,華南台中,56.45,1,0
20110315,50,台灣50,9302,華南台中,56.95,2,0
20110315,50,台灣50,9302,華南台中,57.3,1,0
20110315,50,台灣50,9302,華南台中,57.75,1,0
20110315,50,台灣50,9303,華南高雄,56.4,1,0
20110315,50,台灣50,9303,華南高雄,56.5,1,0
20110315,50,台灣50,9303,華南高雄,57.1,2,0
20110315,50,台灣50,9303,華南高雄,58,3,0
20110315,50,台灣50,9303,華南高雄,58.15,3,0
20110315,50,台灣50,9303,華南高雄,58.25,4,0
20110315,50,台灣50,9303,華南高雄,58.3,3,0
20110315,50,台灣50,9303,華南高雄,58.35,3,0
20110315,50,台灣50,9304,華南基隆,56.1,2,0
20110315,50,台灣50,9304,華南基隆,56.3,10,0
20110315,50,台灣50,9304,華南基隆,56.6,2,0
20110315,50,台灣50,9304,華南基隆,57,1,0
20110315,50,台灣50,9305,華南新莊,57.75,1,0
20110315,50,台灣50,9305,華南新莊,57.85,0,5
20110315,50,台灣50,9306,華南台南,56,6,0
20110315,50,台灣50,9308,華南麻豆,56.1,5,0
20110315,50,台灣50,9308,華南麻豆,56.2,5,0
20110315,50,台灣50,9308,華南麻豆,56.25,1,0
20110315,50,台灣50,9308,華南麻豆,56.65,1,0
20110315,50,台灣50,9308,華南麻豆,57.8,2,0
20110315,50,台灣50,9309,華南古亭,55.85,0,1
20110315,50,台灣50,9309,華南古亭,56.3,1,0
20110315,50,台灣50,9309,華南古亭,56.4,1,0
20110315,50,台灣50,9309,華南古亭,56.95,1,0
20110315,50,台灣50,9309,華南古亭,57.5,0,1
20110315,50,台灣50,9311,華南蘇澳,56.6,1,0
20110315,50,台灣50,9312,華南民權,58.5,5,0
20110315,50,台灣50,9312,華南民權,58.6,5,0
20110315,50,台灣50,9313,華南大里,56.45,0,3
20110315,50,台灣50,9313,華南大里,56.55,0,3
20110315,50,台灣50,9315,華南苑裡,56.25,1,0
20110315,50,台灣50,9316,華南淡水,56,1,0
20110315,50,台灣50,9316,華南淡水,56.3,1,0
20110315,50,台灣50,9316,華南淡水,56.5,1,0
20110315,50,台灣50,9316,華南淡水,56.7,1,0
20110315,50,台灣50,9316,華南淡水,57,0,1
20110315,50,台灣50,9316,華南淡水,57.05,0,1
20110315,50,台灣50,9316,華南淡水,57.7,1,0
20110315,50,台灣50,9316,華南淡水,57.75,0,1
20110315,50,台灣50,9316,華南淡水,57.85,1,0
20110315,50,台灣50,9317,華南林口,55.85,6,0
20110315,50,台灣50,9317,華南林口,56.5,1,0
20110315,50,台灣50,9318,華南大同,56.7,4,0
20110315,50,台灣50,9318,華南大同,57,1,0
20110315,50,台灣50,9319,華南鶯歌,55.7,1,0
20110315,50,台灣50,9319,華南鶯歌,56.15,1,0
20110315,50,台灣50,9319,華南鶯歌,56.8,1,0
20110315,50,台灣50,9319,華南鶯歌,57,0,1
20110315,50,台灣50,9321,華南佳里,56.75,1,0
20110315,50,台灣50,9321,華南佳里,57.75,1,0
20110315,50,台灣50,9322,華南公誠,56.4,1,0
20110315,50,台灣50,9322,華南公誠,57,2,0
20110315,50,台灣50,9323,華南小港,56,1,0
20110315,50,台灣50,9323,華南小港,56.9,1,0
20110315,50,台灣50,9324,華南岡山,56.1,1,0
20110315,50,台灣50,9324,華南岡山,56.65,1,0
20110315,50,台灣50,9324,華南岡山,58.6,0,1
20110315,50,台灣50,9325,華南忠孝,57,0,1
20110315,50,台灣50,9325,華南忠孝,57.05,1,0
20110315,50,台灣50,9325,華南忠孝,58,5,0
20110315,50,台灣50,9326,華南南京,57.4,2,0
20110315,50,台灣50,9329,華南朴子,56,1,0
20110315,50,台灣50,9329,華南朴子,56.6,1,0
20110315,50,台灣50,9329,華南朴子,57.3,1,0
20110315,50,台灣50,9329,華南朴子,57.5,3,0
20110315,50,台灣50,9331,華南鳳山,56.2,1,0
20110315,50,台灣50,9331,華南鳳山,57.5,5,0
20110315,50,台灣50,9332,華南楠梓,56.2,1,0
20110315,50,台灣50,9332,華南楠梓,56.3,1,0
20110315,50,台灣50,9332,華南楠梓,56.9,1,0
20110315,50,台灣50,9332,華南楠梓,57,1,0
20110315,50,台灣50,9333,華南長虹,56,1,0
20110315,50,台灣50,9333,華南長虹,56.15,3,0
20110315,50,台灣50,9333,華南長虹,56.25,1,0
20110315,50,台灣50,9333,華南長虹,57.65,1,0
20110315,50,台灣50,9333,華南長虹,57.75,1,0
20110315,50,台灣50,9334,華南世貿,56.4,11,0
20110315,50,台灣50,9334,華南世貿,56.7,0,30
20110315,50,台灣50,9334,華南世貿,56.9,10,0
20110315,50,台灣50,9334,華南世貿,57.05,10,0
20110315,50,台灣50,9336,華南士林,57,5,0
20110315,50,台灣50,9336,華南士林,57.8,1,0
20110315,50,台灣50,9337,華南內壢,57.75,1,0
20110315,50,台灣50,9339,華南竹北,57.7,3,0
20110315,50,台灣50,9342,華南松江,56.2,1,0
20110315,50,台灣50,9343,華南頭份,56.3,4,0
20110315,50,台灣50,9345,華南松德,57.8,1,0
20110315,50,台灣50,9347,華南敦南,56.7,1,0
20110315,50,台灣50,9348,華南五權,56.5,5,0
20110315,50,台灣50,9348,華南五權,56.8,2,0
20110315,50,台灣50,9349,華南合泰,56.3,2,0
20110315,50,台灣50,9349,華南合泰,56.65,2,0
20110315,50,台灣50,9349,華南合泰,56.8,1,0
20110315,50,台灣50,9349,華南合泰,56.9,3,0
20110315,50,台灣50,9349,華南合泰,57,1,0
20110315,50,台灣50,9349,華南合泰,58.2,1,0
20110315,50,台灣50,9352,華南桃園,55.6,1,0
20110315,50,台灣50,9352,華南桃園,55.7,2,0
20110315,50,台灣50,9352,華南桃園,56,1,0
20110315,50,台灣50,9352,華南桃園,56.15,1,0
20110315,50,台灣50,9352,華南桃園,56.2,1,0
20110315,50,台灣50,9352,華南桃園,56.8,0,1
20110315,50,台灣50,9352,華南桃園,57.5,0,1
20110315,50,台灣50,9352,華南桃園,57.8,2,0
20110315,50,台灣50,9356,華南竹南,56.35,3,0
20110315,50,台灣50,9356,華南竹南,56.4,5,0
20110315,50,台灣50,9356,華南竹南,56.7,0,3
20110315,50,台灣50,9356,華南竹南,57.75,6,0
20110315,50,台灣50,9356,華南竹南,58.15,3,0
20110315,50,台灣50,9356,華南竹南,58.55,3,0
20110315,50,台灣50,9358,華南東勢,58,1,0
20110315,50,台灣50,9359,華南中正,56.55,1,0
20110315,50,台灣50,9359,華南中正,56.6,1,0
20110315,50,台灣50,9359,華南中正,56.8,17,0
20110315,50,台灣50,9359,華南中正,56.9,54,0
20110315,50,台灣50,9359,華南中正,57,130,0
20110315,50,台灣50,9359,華南中正,57.3,1,0
20110315,50,台灣50,9359,華南中正,57.6,100,0
20110315,50,台灣50,9359,華南中正,57.65,100,0
20110315,50,台灣50,9359,華南中正,57.7,100,0
20110315,50,台灣50,9359,華南中正,57.9,1,0
20110315,50,台灣50,9359,華南中正,58.2,100,0
20110315,50,台灣50,9359,華南中正,58.25,200,0
20110315,50,台灣50,9359,華南中正,58.3,200,0
20110315,50,台灣50,9359,華南中正,58.35,100,0
20110315,50,台灣50,9359,華南中正,58.4,100,0
20110315,50,台灣50,9363,華南彰化,56.65,4,0
20110315,50,台灣50,9363,華南彰化,57.5,0,3
20110315,50,台灣50,9369,華南三重,56.5,2,0
20110315,50,台灣50,9372,華南內湖,56.8,1,0
20110315,50,台灣50,9372,華南內湖,58,1,0
20110315,50,台灣50,9373,華南新店,56,1,0
20110315,50,台灣50,9373,華南新店,56.7,2,0
20110315,50,台灣50,9373,華南新店,58,1,0
20110315,50,台灣50,9386,華南東昇,55.85,3,0
20110315,50,台灣50,9386,華南東昇,56,1,0
20110315,50,台灣50,9386,華南東昇,56.4,1,0
20110315,50,台灣50,9386,華南東昇,56.7,2,0
20110315,50,台灣50,9386,華南東昇,56.9,5,0
20110315,50,台灣50,9386,華南東昇,57,1,0
20110315,50,台灣50,9386,華南東昇,57.3,5,0
20110315,50,台灣50,9386,華南東昇,58,1,0
20110315,50,台灣50,9600,富邦,56.35,0,30
20110315,50,台灣50,9600,富邦,56.4,100,0
20110315,50,台灣50,9600,富邦,56.85,0,50
20110315,50,台灣50,9600,富邦,57.65,100,0
20110315,50,台灣50,9600,富邦,57.75,89,0
20110315,50,台灣50,9600,富邦,57.8,200,0
20110315,50,台灣50,9600,富邦,58.15,100,0
20110315,50,台灣50,9600,富邦,58.35,0,6
20110315,50,台灣50,9602,富邦溪湖,56.5,2,0
20110315,50,台灣50,9602,富邦溪湖,56.7,1,0
20110315,50,台灣50,9604,富邦陽明,56.4,1,0
20110315,50,台灣50,9604,富邦陽明,56.45,1,0
20110315,50,台灣50,9604,富邦陽明,56.7,8,0
20110315,50,台灣50,9604,富邦陽明,56.8,1,0
20110315,50,台灣50,9604,富邦陽明,56.85,0,1
20110315,50,台灣50,9604,富邦陽明,57.05,1,0
20110315,50,台灣50,9604,富邦陽明,57.45,1,0
20110315,50,台灣50,9604,富邦陽明,58,1,0
20110315,50,台灣50,9604,富邦陽明,58.15,1,0
20110315,50,台灣50,9604,富邦陽明,58.3,0,3
20110315,50,台灣50,9607,富邦古亭,57,1,0
20110315,50,台灣50,9608,富邦台東,55.65,0,1
20110315,50,台灣50,9608,富邦台東,58.1,0,0
20110315,50,台灣50,9611,富邦忠孝,55.7,1,0
20110315,50,台灣50,9611,富邦忠孝,56.2,3,0
20110315,50,台灣50,9611,富邦忠孝,56.25,1,0
20110315,50,台灣50,9611,富邦忠孝,56.3,1,0
20110315,50,台灣50,9611,富邦忠孝,56.35,5,0
20110315,50,台灣50,9611,富邦忠孝,56.45,1,0
20110315,50,台灣50,9611,富邦忠孝,56.7,1,0
20110315,50,台灣50,9611,富邦忠孝,56.75,2,0
20110315,50,台灣50,9611,富邦忠孝,56.8,2,0
20110315,50,台灣50,9611,富邦忠孝,57.3,3,0
20110315,50,台灣50,9611,富邦忠孝,58.35,1,0
20110315,50,台灣50,9614,富邦基隆,57,0,3
20110315,50,台灣50,9615,富邦木柵,55.95,0,1
20110315,50,台灣50,9615,富邦木柵,56.3,2,0
20110315,50,台灣50,9615,富邦木柵,56.4,1,0
20110315,50,台灣50,9615,富邦木柵,56.65,0,10
20110315,50,台灣50,9615,富邦木柵,56.7,7,14
20110315,50,台灣50,9615,富邦木柵,56.85,2,0
20110315,50,台灣50,9615,富邦木柵,57.9,1,0
20110315,50,台灣50,9615,富邦木柵,58,1,0
20110315,50,台灣50,9615,富邦木柵,58.3,10,5
20110315,50,台灣50,9615,富邦木柵,58.5,5,0
20110315,50,台灣50,9618,富邦大同,56.5,2,0
20110315,50,台灣50,9621,富邦花蓮,56.25,0,6
20110315,50,台灣50,9621,富邦花蓮,56.45,1,0
20110315,50,台灣50,9621,富邦花蓮,56.9,0,1
20110315,50,台灣50,9621,富邦花蓮,56.95,3,0
